"","RIVTYPE","tot_leng18","B18","C18","A18","D18","F18","DDef18","E18","tot_pa18","B","C","A","D","F","DDef","E","tot_pa24","prp_pa18","prp_pa18_ab","prp_pa18_model","EPL18_all","EPL18_ab","EPL18_model","prp_pa24","prp_pa24_ab","prp_pa24_model","EPL24_all","EPL24_ab","EPL24_model","zone"
"84","20_N_L",310333.681170983,4697.90597002068,23188.9354308276,0,2583.11341041546,329.495769521479,0,0,30799.4505807852,4414.73774144802,23472.1036594003,0,2665.93447468668,246.674705250262,0,0,30799.4505807852,0.0992462386440607,0.0151382407229987,0.0941288343978163,"PP","PP","PP",0.0992462386440607,0.0142257769920103,0.0546204648157897,"PP","PP","PP","Lower foothill"
"85","20_N_M",32535.5626721596,4625.77275853112,2133.72739086343,0,685.137233323497,0,0,0,7444.63738271805,2896.69791848114,3862.80223091341,0,685.137233323497,0,0,0,7444.63738271805,0.228815387572454,0.142175895500629,0.218286336020046,"WP","MP","WP",0.228815387572454,0.089031744976085,0.154711945653306,"WP","PP","MP","Mountain stream"
"86","20_N_U",610437.17720854,76921.892229527,13088.0196297141,0,6334.71823124289,1122.03990255251,0,0,97466.6699930365,38076.6104372844,44752.5486998667,0,14799.648098405,0,0,0,97628.8072355561,0.159666995445364,0.126011152501036,0.152824038980915,"MP","MP","MP",0.159932603846315,0.0623759689922629,0.106305417886713,"MP","PP","MP","Upper foothill"
"87","20_P_F",301062.221272897,33362.7692960495,82092.8867695821,0,3197.81873308484,0,0,0,118653.474798716,143.063710261558,71811.8863741088,1878.08367980144,17932.981953002,0,0,50313.8606458745,142079.876363048,0.39411612090367,0.110816857575125,0.388805227495051,"WP","MP","WP",0.471928612505188,0.00671338762305529,0.160559405372185,"WP","NP","MP","Lowland river"
"88","20_P_L",565278.495686836,63266.2156030226,20407.7288692229,0,17433.3253961923,2028.73017847111,0,0,103136.000046909,52364.2873694755,11959.9478225823,6794.1322039956,19578.4023414059,0,0,12439.2303094497,103136.000046909,0.18245166025924,0.111920435830752,0.16380152596409,"MP","MP","MP",0.18245166025924,0.104653582304756,0.127823431758774,"MP","MP","MP","Lower foothill"
"89","20_P_M",129732.187540563,49092.6500306712,20817.5629682779,4738.82484303688,8833.63767702216,0,0,0,83482.6755190081,30892.5691563669,23615.9807328383,19083.4206624238,9890.70496737918,0,0,0,83482.6755190081,0.643500098947346,0.414943090795233,0.6094544320836,"WP","WP","WP",0.643500098947346,0.385224289871507,0.499114313132027,"WP","WP","WP","Mountain stream"
"90","20_P_U",875134.261467306,187041.943129267,65629.0945050869,37704.5542489843,15512.9187321796,653.339185531252,2052.19703263666,0,308594.046833686,121685.216519955,70907.3504094318,92323.9050822154,21618.3488355731,7.02895387359877,2052.19703263666,0,308594.046833686,0.352624803325923,0.259158742146174,0.343089735393516,"WP","WP","WP",0.352624803325923,0.246889338182858,0.294812476039522,"WP","WP","WP","Upper foothill"
"91","21_N_F",23347.0514446664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Lowland river"
"92","21_N_L",3397027.88123237,100144.454505015,74829.8077014009,44240.2775039681,10129.917167963,4239.6682893624,0,0,233584.12516771,44028.5886128078,138638.807048128,26254.3328385072,23602.396542119,1060.00012614753,0,0,233584.12516771,0.0687613211708379,0.0425032519770205,0.0661470770860393,"PP","PP","PP",0.0687613211708379,0.0206895332945627,0.0431798174952869,"PP","PP","PP","Lower foothill"
"93","21_N_M",479169.708985965,11706.1097569807,1674.12834746154,22083.2854653994,5009.68452760797,0,0,0,40473.2080974495,5959.30376631156,6103.43880592644,22083.2854653994,6327.18005981219,0,0,0,40473.2080974495,0.0844652893086676,0.0705165510021205,0.0792378256004444,"PP","PP","PP",0.0844652893086676,0.0585232929081757,0.0688533979379406,"PP","PP","PP","Mountain stream"
"94","21_N_U",7216204.39002568,258397.307132607,210438.446707308,175979.676211173,3057.9586795616,10102.6801176857,0,0,657976.068848335,94977.6330217549,360185.082475781,146737.924791029,50867.7952765175,5052.06914453586,0,0,657820.504709618,0.0911803537269256,0.0601946618840481,0.0897084730994341,"PP","PP","PP",0.0911587961143208,0.0334962183370091,0.0605676355616743,"PP","PP","PP","Upper foothill"
"95","21_P_F",2804.51661193631,0,0,0,0,2709.47176612477,0,0,2709.47176612477,0,0,0,0,2709.47176612477,0,0,2709.47176612477,0.966110079217564,0,0.0966110079217564,"WP","NP","PP",0.966110079217564,0,0,"WP","NP","NP","Lowland river"
"96","21_P_L",599502.951979188,8654.72840826944,21275.9150793664,6463.4875486921,0,31397.2014039588,0,0,67791.3324402867,12070.7746605995,13390.1853202602,4799.8199811152,18826.6255362922,18703.9269420196,0,0,67791.3324402867,0.113079230413264,0.0252179174548692,0.0659443811681119,"MP","PP","PP",0.113079230413264,0.0281409700920045,0.0487298267110896,"MP","PP","PP","Lower foothill"
"97","21_P_M",4435.52982995588,431.552016972852,0,0,0,0,0,0,431.552016972852,316.684390594222,0,114.86762637863,0,0,0,0,431.552016972852,0.0972943556953025,0.0972943556953025,0.0972943556953025,"PP","PP","PP",0.0972943556953025,0.0972943556953025,0.0972943556953025,"PP","PP","PP","Mountain stream"
"98","21_P_U",115019.248421261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Upper foothill"
"99","22_N_L",321393.814302824,0,0,0,10322.0228464034,0,0,0,10322.0228464034,0,0,0,10322.0228464034,0,0,0,10322.0228464034,0.0321164328218145,0,0.0160582164109073,"PP","NP","PP",0.0321164328218145,0,0.00963492984654436,"PP","NP","NP","Lower foothill"
"100","22_N_M",40951.0961537509,0,3341.8157611299,0,302.343956076155,0,0,0,3644.15971720605,0,3341.8157611299,0,302.343956076155,0,0,0,3644.15971720605,0.0889880872425014,0,0.0852965626622923,"PP","NP","PP",0.0889880872425014,0,0.0430174337891671,"PP","NP","PP","Mountain stream"
"101","22_N_U",471956.737718359,0,0,0,9472.55919329046,620.861809084925,0,3313.52383739812,13406.9448397735,0,56.9337594435147,0,13226.562477184,123.448603146027,0,0,13406.9448397735,0.0284071478767067,0,0.0122732074062047,"PP","NP","PP",0.0284071478767067,0,0.00846780076114058,"PP","NP","NP","Upper foothill"
"102","22_P_F",368011.82223739,15715.4189886962,1686.39909099903,0,5174.32675503811,0,0,0,22576.1448347333,15715.4189886962,1686.39909099903,0,5174.32675503811,0,0,0,22576.1448347333,0.0613462488717831,0.0427035710242992,0.0543161394535857,"PP","PP","PP",0.0613462488717831,0.0427035710242992,0.0492128661807622,"PP","PP","PP","Lowland river"
"103","22_P_L",982205.51757877,8.1615702643072,32128.9080645818,0,12288.278521809,8560.94576479555,0,752.184200319052,53738.4781217697,1258.57578949517,14864.2620099833,0,31356.129741015,8560.94576479555,0,1051.88265556268,57091.7959608517,0.0547120507470169,0.00000830943231150467,0.0400760920477817,"PP","NP","PP",0.0581261201846925,0.00128137723416345,0.018532510413115,"PP","NP","PP","Lower foothill"
"104","22_P_M",143028.697180264,6837.04222558708,43538.7209577798,0,34414.3955584606,0,0,3772.24478873489,88562.4035305624,10578.8198922084,32743.4921404137,0,45322.3629602637,0,0,1610.13774464059,90254.8127375263,0.619193247764427,0.0478018912314507,0.480425507285537,"WP","PP","WP",0.631025902611523,0.0739629186363594,0.284616230361466,"WP","PP","WP","Mountain stream"
"105","22_P_U",634133.222731253,22049.9126535694,31205.9773286072,0,19065.462435339,2273.83580116888,0,105.20284083855,74700.3910595231,28325.247948114,28288.0654952221,0,19711.0397108452,1136.91790058444,0,1006.45032181462,78467.7213765803,0.117799207456414,0.0347717354384919,0.0994232179803868,"MP","PP","PP",0.123740120472816,0.0446676611991961,0.0764559179415637,"MP","PP","PP","Upper foothill"
"106","23_N_F",2247.16526010169,0,0,0,539.259006292124,77.5114074215241,0,0,616.770413713648,0,0,0,0,77.5114074215241,0,539.259006292124,616.770413713648,0.27446597927815,0,0.123435801012544,"WP","NP","MP",0.27446597927815,0,0.0239973007711823,"WP","NP","PP","Lowland river"
"107","23_N_L",69237.6489363091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Lower foothill"
"108","23_N_M",121106.727159035,17959.3397460421,7945.01059681722,30749.2964330665,4748.79419037742,0,0,0,61402.4409663033,7415.01716041988,4823.6939865235,36873.1435895763,9934.64750003377,0,0,2355.93872974983,61402.4409663033,0.50701098449858,0.40219595824058,0.487405161181509,"WP","WP","WP",0.50701098449858,0.365695298592603,0.412165344049751,"WP","WP","WP","Mountain stream"
"109","23_N_U",409379.101988443,17114.3986256302,583.150272707885,18125.3215604424,1582.05767314963,781.64253497314,0,0,38186.5706669032,6722.91552079411,907.846137634501,27708.8747230368,2066.83881062142,456.415217160732,0,323.68025765561,38186.5706669032,0.0932792379518709,0.0860808966918575,0.0896285701215115,"PP","PP","PP",0.0932792379518709,0.0841073471425099,0.0868098366745732,"PP","PP","PP","Upper foothill"
"110","23_P_F",114283.761802501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Lowland river"
"111","23_P_L",647463.891095327,12187.0426262377,10991.86178273,12091.8034374964,4003.37321589657,2915.14278970577,0,0,42189.2238520665,16589.8470433788,4565.1599457016,9122.20305163969,8700.14862133201,0,0,3211.86519001435,42189.2238520665,0.0651607362700863,0.037498378515999,0.0580169940748903,"PP","PP","PP",0.0651607362700863,0.0397119444785113,0.0477646114302258,"PP","PP","PP","Lower foothill"
"112","23_P_M",334547.942247815,100854.956576615,47996.6862408345,25775.2202929003,86853.7990997424,1101.34153741535,0,0,262582.003747507,71282.2574469162,75420.9889252053,25820.0247632218,69550.180748156,224.513954014238,0,20284.0379099939,262582.003747507,0.78488602256295,0.378511301007239,0.652115494562983,"WP","WP","WP",0.78488602256295,0.290249228728508,0.47140100049208,"WP","WP","WP","Mountain stream"
"113","23_P_U",1119350.87078135,166112.702210415,90860.3704003501,59387.6888997938,61469.1311198828,10976.6974949022,0,0,388806.590125344,113647.426450871,136321.52744067,54714.188801451,57440.7486011634,504.497934574312,0,26178.2008966146,388806.590125344,0.347350058211813,0.201456394948621,0.311066892347115,"WP","WP","WP",0.347350058211813,0.150410045363881,0.229036694690478,"WP","MP","WP","Upper foothill"
"114","24_N_F",47252.9674656556,0,0,0,0,0,0,2083.91485283133,2083.91485283133,0,0,0,0,0,0,2083.91485283133,2083.91485283133,0.0441012483363285,0,0.0132303745008985,"PP","NP","PP",0.0441012483363285,0,0.00441012483363285,"PP","NP","NP","Lowland river"
"115","24_N_L",445762.118199506,0,0,8778.95389871258,7245.78991209885,0,0,0,16024.7438108114,0,0,8778.95389871258,5046.92284306145,0,0,2198.8670690374,16024.7438108114,0.0359490929277202,0.0196942574083504,0.0278216751680353,"PP","PP","PP",0.0359490929277202,0.0196942574083504,0.0235841428181423,"PP","PP","PP","Lower foothill"
"116","24_N_M",80314.6149557962,234.630961767081,344.881534088517,5375.14812461164,10142.4167520657,153.302491039631,0,0,16250.3798635725,204.798049685604,305.993462740087,5375.14812461164,8594.35681038246,153.302491039631,0,1616.78092511312,16250.3798635725,0.202334031888424,0.0698475500314139,0.137474346999994,"WP","PP","MP",0.202334031888424,0.0694760994293299,0.105496714962236,"WP","PP","MP","Mountain stream"
"117","24_N_U",429145.990998567,0,59.4964201916329,5471.08055792296,1743.05169844463,245.570286021724,0,0,7519.19896258095,99.611476048849,59.4964201916329,5471.08055792296,1012.57677458592,145.958809972875,0,730.474923858714,7519.19896258095,0.0175213077141528,0.0127487630612428,0.0149754628744989,"PP","PP","PP",0.0175213077141528,0.0129808786539274,0.0139282689206089,"PP","PP","PP","Upper foothill"
"118","24_P_F",318181.461051723,48.8427335572972,0,0,4795.62345447507,9230.9002574272,0,10405.9935725559,24481.3600180155,48.8427335572972,0,2779.40031028552,4795.62345447507,3225.74997357084,0,13631.7435461267,24481.3600180155,0.0769415035593033,0.000153505906333611,0.0204020137969291,"PP","NP","PP",0.0769415035593033,0.00888877382891601,0.0176946337985505,"PP","NP","PP","Lowland river"
"119","24_P_L",558368.061846397,0,3634.39303617933,0,22047.4825671307,211.367444116891,0,3833.30289746882,29726.5459448957,0,13791.6524816526,0,5487.7920702407,0,0,10441.5814502623,29721.0260021557,0.0532382633895584,0,0.0283491535691587,"PP","NP","PP",0.0532283775398523,0,0.0171684640687094,"PP","NP","PP","Lower foothill"
"120","24_P_M",78796.0997761272,4074.95081176541,5153.39479514395,10448.9400864883,11221.6462930956,0,0,487.742514737273,31386.6745012305,4074.95081176541,3161.8749433535,10448.9400864883,10972.7516032409,0,0,2728.15705638248,31386.6745012305,0.398327767369264,0.184322459354187,0.322787951010647,"WP","MP","WP",0.398327767369264,0.184322459354187,0.249624913065813,"WP","MP","WP","Mountain stream"
"121","24_P_U",399693.706165979,912.758878617796,7942.08466738627,1421.22975944331,9105.28760108903,1721.18127506766,0,2888.47372558934,23991.0159071934,1740.45433027191,10987.1658931337,2531.47687608234,4296.28876083828,610.934158428635,0,3824.69588843855,23991.0159071934,0.0600235018392578,0.00583944305866022,0.0396988421543628,"PP","NP","PP",0.0600235018392578,0.0106880121964699,0.0286140867208629,"PP","PP","PP","Upper foothill"
"122","25_N_F",24080.4290621342,6391.88060839166,0,0,0,0,0,0,6391.88060839166,6391.88060839166,0,0,0,0,0,0,6391.88060839166,0.265438817219528,0.265438817219528,0.265438817219528,"WP","WP","WP",0.265438817219528,0.265438817219528,0.265438817219528,"WP","WP","WP","Lowland river"
"123","25_N_L",877247.797191655,123036.303008312,0,5049.30913098046,29683.3226664787,129.778464023841,8589.08906433934,0,166487.802334135,77286.0403794996,12855.5659098022,50891.2432433264,16827.7567566765,38.1069804906321,8589.08906433934,0,166487.802334135,0.18978423527208,0.155799423653352,0.172732654180913,"MP","MP","MP",0.18978423527208,0.155903922614565,0.168985870518729,"MP","MP","MP","Lower foothill"
"124","25_N_M",50628.4512629629,2040.88076545002,0,0,0,0,0,0,2040.88076545002,2040.88076545002,0,0,0,0,0,0,2040.88076545002,0.0403109460103715,0.0403109460103715,0.0403109460103715,"PP","PP","PP",0.0403109460103715,0.0403109460103715,0.0403109460103715,"PP","PP","PP","Mountain stream"
"125","25_N_U",1081703.87133429,87531.8552322052,0,0,3437.78261330375,369.113054501543,1083.8212262436,0,92422.5721262541,48272.8804597449,2753.41572649361,39258.9747724604,787.713330280672,369.113054501543,1083.8212262436,0,92525.9185697246,0.0854416579024078,0.0819223068409112,0.0835454891726303,"PP","PP","PP",0.0855371983235981,0.0819223068409112,0.0834134930195659,"PP","PP","PP","Upper foothill"
"126","25_P_F",237488.445677664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Lowland river"
"127","25_P_L",192897.690520194,16168.4966533829,1340.94371742766,0,9044.63179263645,0,0,0,26554.072163447,13287.8306697668,11925.2977762525,0,1340.94371742766,0,0,0,26554.072163447,0.137658839210763,0.0838190266030699,0.114214722880896,"MP","PP","MP",0.137658839210763,0.0688853797779177,0.101881793504749,"MP","PP","MP","Lower foothill"
"128","26_N_F",869895.079598495,0,275.503125381798,0,1646.20899661406,46843.0576700566,1450.12811886957,0,50214.897910922,0,3901.97493931588,0,10524.9751128407,34337.8197398959,11284.9916971399,0,60049.7614891923,0.0577252350181116,0.00166701496867747,0.00831484357044818,"PP","NP","NP",0.0690310393719075,0.0129728193224734,0.0188453436341042,"PP","PP","PP","Lowland river"
"129","26_N_L",11599133.4528958,1375.40923117898,33829.850333336,0,10457.3057552574,20184.9833038007,5756.24065746197,0,71603.789281035,21098.6447247421,31879.3841633948,0,32099.7322181971,1407.12091393966,84807.3231782854,1409.89440125365,172702.099599813,0.00617320160784584,0.000614843334426889,0.0041562287067186,"NP","NP","NP",0.0148892242943111,0.00913050688942518,0.0113471036112142,"PP","NP","PP","Lower foothill"
"130","26_N_M",173056.85029569,0,847.714359358384,7345.97121007499,2824.9896742608,0,1487.58155115868,0,12506.2567948529,4849.55509649869,1972.11650427036,1372.01396866433,2824.9896742608,0,8181.85373242289,0,19200.5289761171,0.0722667538065339,0.0510442247512328,0.0641047259254245,"PP","PP","PP",0.110949257098522,0.083229428785834,0.0938245317897345,"MP","PP","PP","Mountain stream"
"131","26_N_U",9146133.04316664,1131.08146519798,38586.8571427976,21585.8859484804,11488.3864173095,2573.60833152086,7254.16111679791,0,82619.9804221042,24882.280875229,38496.3765232452,592.615028639247,19739.1833739693,1300.78307327223,112603.868048273,0,197615.106922628,0.00903332370436402,0.00327691805804953,0.00815202877141466,"NP","NP","NP",0.0216064107082142,0.015096955543994,0.0178489320519914,"PP","PP","PP","Upper foothill"
"132","26_P_F",3206359.02265253,98076.6531435386,34018.76967057,0,14920.5664561029,302201.446351116,22010.6705905007,296.873820542413,471524.98003237,13836.7829799801,127372.057023861,0,16186.9406541587,244108.347905243,22010.6705905007,48010.180878627,471524.98003237,0.147059320775093,0.03745286254148,0.0598422017180104,"MP","PP","PP",0.147059320775093,0.0111801121824546,0.0340543843016655,"MP","PP","PP","Lowland river"
"133","26_P_L",2305603.59146371,0,38483.3504414222,0,5427.90717194199,27059.6052372912,1066.85567776416,0,72037.7185284196,0,28077.2925617946,0,24245.8085482321,6937.38770050116,1066.85567776416,11710.3740401276,72037.7185284196,0.031244624529183,0.000462722942362726,0.0195047060107749,"PP","NP","PP",0.031244624529183,0.000462722942362726,0.0102143672981499,"PP","NP","PP","Lower foothill"
"134","26_P_M",4257.1826443,0,2190.41168344917,0,0,0,0,0,2190.41168344917,0,0,0,2190.41168344917,0,0,0,2190.41168344917,0.514521425662098,0,0.514521425662098,"WP","NP","WP",0.514521425662098,0,0.154356427698629,"WP","NP","MP","Mountain stream"
"135","26_P_U",237470.081996084,0,2127.47217029265,0,0,0,0,0,2127.47217029265,0,0,0,2127.47217029265,0,0,0,2127.47217029265,0.00895890611739348,0,0.00895890611739348,"NP","NP","NP",0.00895890611739348,0,0.00268767183521804,"NP","NP","NP","Upper foothill"
"136","27_N_F",5353.95765777203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Lowland river"
"137","27_N_L",870951.715431405,11051.8928825589,1463.2642013392,4390.30822198302,0,0,15721.3372428989,0,32626.80254878,11570.3846277272,1463.2642013392,19426.6770838247,0,0,15721.3372428989,0,48181.66315579,0.0374610922404798,0.035781017242735,0.0374610922404798,"PP","PP","PP",0.0553207052723059,0.0536406302745612,0.0544806677734335,"PP","PP","PP","Lower foothill"
"138","27_N_M",211672.424596578,9942.94338548239,2138.86103615044,0,0,0,37308.018004935,0,49389.8224265679,5332.69802052472,2138.86103615044,5100.24972340314,0,0,37308.018004935,0,49879.8267850133,0.233331396475941,0.223226816060108,0.233331396475941,"WP","WP","WP",0.235646314724643,0.22554173430881,0.230594024516726,"WP","WP","WP","Mountain stream"
"139","27_N_U",2133167.27360999,109223.531936901,7977.72020496496,0,0,507.361165836276,161736.4113983,0,279445.024706002,77260.4600326829,7977.72020496496,34578.3166356817,0,507.361165836276,165191.343897074,0,285515.20193624,0.131000052439907,0.127022360921866,0.13078599278556,"MP","MP","MP",0.133845669520824,0.129867978002783,0.131737901731611,"MP","MP","MP","Upper foothill"
"140","28_N_L",159372.010129881,3859.34664586348,6944.30262162868,14985.832346881,169.789759702993,0,1142.85840616562,0,27102.1297802418,7580.95157936179,8873.97594456042,9334.55409045093,169.789759702993,0,1142.85840616562,0,27102.1297802418,0.170055769254304,0.125417489448873,0.169523085505243,"MP","MP","MP",0.170055769254304,0.113309508120413,0.141469565187734,"MP","MP","MP","Lower foothill"
"141","28_N_M",64898.782534148,1112.03993366048,7604.34703563842,0,0,0,25493.7451411169,0,34210.1321104158,265.983904013656,6918.47020110565,0,1531.93286417959,0,25493.7451411169,0,34210.1321104158,0.527130568164592,0.409958153849467,0.527130568164592,"WP","WP","WP",0.527130568164592,0.396921606835636,0.457305096429523,"WP","WP","WP","Mountain stream"
"142","28_N_U",946795.659824584,65142.7262630964,59873.596844152,0,0,0,155411.920789612,0,280428.24389686,125.481789298419,101106.050163008,0,23784.7911549418,0,161995.196149385,0,287011.519256633,0.296186659694676,0.232948519317854,0.296186659694676,"WP","WP","WP",0.30313987635918,0.171230905271281,0.232161119546529,"WP","MP","WP","Upper foothill"
"143","28_P_F",784678.558700798,23808.7628685857,149659.54618889,0,6083.80352673648,0,0,0,179552.112584212,0,147379.995814641,0,32172.1167695711,0,0,0,179552.112584212,0.228822503932692,0.0303420586743266,0.224945882442734,"WP","PP","WP",0.228822503932692,0,0.1062111765564,"WP","NP","MP","Lowland river"
"144","28_P_L",158257.970206326,0,19023.2967862907,0,0,0,0,0,19023.2967862907,0,19023.2967862907,0,0,0,0,0,19023.2967862907,0.120204352182007,0,0.120204352182007,"MP","NP","MP",0.120204352182007,0,0.0601021760910033,"MP","NP","PP","Lower foothill"
"145","28_P_U",15878.5866131161,5800.44515129351,4983.85831312928,0,0,0,0,0,10784.3034644228,0,10784.3034644228,0,0,0,0,0,10784.3034644228,0.679172758078776,0.365299840132006,0.679172758078776,"WP","WP","WP",0.679172758078776,0,0.339586379039388,"WP","NP","WP","Upper foothill"
"146","29_N_F",3191761.21040636,0,21649.0428943843,0,0,4501.55339137828,330154.936499013,0,356305.532784776,21405.4560095304,243.586884853892,0,4501.55339137828,0,330154.936499013,0,356305.532784776,0.111632891465403,0.103439735849469,0.11036356152962,"MP","MP","MP",0.111632891465403,0.11014620748016,0.110607476153718,"MP","MP","MP","Lowland river"
"147","29_N_L",3361978.42904664,0,85.1588866757604,0,1648.81323578365,2927.28663050069,15264.6716941971,0,19925.9304471572,0,85.1588866757604,0,4468.02123271148,108.078633572861,15264.6716941971,0,19925.9304471572,0.00592684660764098,0.0045403835914931,0.00489799866636394,"NP","NP","NP",0.00592684660764098,0.0045403835914931,0.00495174429541752,"NP","NP","NP","Lower foothill"
"148","29_N_M",11273.591651484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Mountain stream"
"149","29_N_U",1352032.61500122,0,0,0,0,0,295.091888501432,0,295.091888501432,0,0,0,0,0,295.091888501432,0,295.091888501432,0.000218257965989352,0.000218257965989352,0.000218257965989352,"NP","NP","NP",0.000218257965989352,0.000218257965989352,0.000218257965989352,"NP","NP","NP","Upper foothill"
"150","29_P_F",1043967.77291155,460.958641189339,16915.5499544932,0,6368.82235509779,83751.7414460802,0,43.2037962404948,107540.276193101,0,17376.5085956825,0,13124.4557120104,75373.0330351943,0,1666.27885021381,107540.276193101,0.103011107223338,0.000441544895494004,0.0277298359277651,"MP","NP","PP",0.103011107223338,0,0.0122534614845334,"MP","NP","PP","Lowland river"
"151","29_P_L",330557.259723932,0,0,0,1908.11131714049,0,4123.23888765163,0,6031.35020479213,0,0,0,0,0,4123.23888765163,1908.11131714049,6031.35020479213,0.0182460073931798,0.0124735995545679,0.0153598034738739,"PP","PP","PP",0.0182460073931798,0.0124735995545679,0.0130508403384291,"PP","PP","PP","Lower foothill"
"152","29_P_U",31860.3237654752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Upper foothill"
"153","2_N_F",5395.68780990724,0,0,0,263.647169964624,5.56130719839562,0,0,269.20847716302,0,5.56130719839562,0,263.647169964624,0,0,0,269.20847716302,0.0498932641485883,0,0.0245343541668745,"PP","NP","PP",0.0498932641485883,0,0.0151741181982863,"PP","NP","PP","Lowland river"
"154","2_N_L",84451.6502543459,4705.1649220439,0,20470.7493332053,0,0,0,0,25175.9142552492,0,4705.1649220439,20470.7493332053,0,0,0,0,25175.9142552492,0.298110388363354,0.298110388363354,0.298110388363354,"WP","WP","WP",0.298110388363354,0.242396084286724,0.270253236325039,"WP","WP","WP","Lower foothill"
"155","2_N_M",43226.564445634,615.298156723697,0,0,6238.83772615163,0,0,0,6854.13588287532,615.298156723697,3338.78879916218,0,2900.04892698945,0,0,0,6854.13588287532,0.158563049614914,0.0142342599883818,0.0863986548016477,"MP","PP","PP",0.158563049614914,0.0142342599883818,0.0729807532673408,"MP","PP","PP","Mountain stream"
"156","2_N_U",197960.565578426,3231.30082987407,832.008793746439,10285.5720492109,13876.0415771875,5912.27280549461,0,0,34137.1960555135,5504.89098856024,11409.4474644341,10285.5720492109,6896.89574918902,40.3898041192493,0,0,34137.1960555135,0.172444425766147,0.0682806337696078,0.110517615859746,"MP","PP","MP",0.172444425766147,0.0797656997575884,0.119035098863715,"MP","PP","MP","Upper foothill"
"157","2_P_F",17424.5815589849,0,10334.5243013991,0,0,0,0,0,10334.5243013991,0,10334.5243013991,0,0,0,0,0,10334.5243013991,0.593100285732268,0,0.593100285732268,"WP","NP","WP",0.593100285732268,0,0.296550142866134,"WP","NP","WP","Lowland river"
"158","2_P_L",360712.91134815,16849.9517568555,83762.2924921935,0,98.383079632409,152.812276611543,0,0,100863.439605293,2843.99453943449,89550.0671833138,8218.18252630075,251.195356243952,0,0,0,100863.439605293,0.279622482123859,0.0467129155257557,0.279104833370814,"WP","PP","WP",0.279622482123859,0.0306675384154973,0.15500573310585,"WP","PP","MP","Lower foothill"
"159","2_P_M",12072.0462461128,0,679.107723248069,0,0,0,0,0,679.107723248069,0,679.107723248069,0,0,0,0,0,679.107723248069,0.0562545660779541,0,0.0562545660779541,"PP","NP","PP",0.0562545660779541,0,0.0281272830389771,"PP","NP","PP","Mountain stream"
"160","2_P_U",123258.548301563,0,16683.0666424543,0,0,0,0,0,16683.0666424543,728.695553224987,15954.3710892293,0,0,0,0,0,16683.0666424543,0.135350179539983,0,0.135350179539983,"MP","NP","MP",0.135350179539983,0.00591192710985179,0.0706310533249176,"MP","NP","PP","Upper foothill"
"161","30_N_F",40582.8005895432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Lowland river"
"162","30_N_L",1002393.18256512,3743.18306082099,1229.77990752475,0,0,226.344634017915,6785.21358233278,0,11984.5211846964,3743.18306082099,1229.77990752475,0,0,226.344634017915,6785.21358233278,0,11984.5211846964,0.0119559085128932,0.0105032604234315,0.0117526846939773,"PP","PP","PP",0.0119559085128932,0.0105032604234315,0.0111166823465424,"PP","PP","PP","Lower foothill"
"163","30_N_M",4826.033627847,0,206.635673987735,0,0,0,0,0,206.635673987735,0,206.635673987735,0,0,0,0,0,206.635673987735,0.0428168740465077,0,0.0428168740465077,"PP","NP","PP",0.0428168740465077,0,0.0214084370232538,"PP","NP","PP","Mountain stream"
"164","30_N_U",670554.257352797,0,1962.62855807773,0,0,0,0,0,1962.62855807773,0,1962.62855807773,0,0,0,0,0,1962.62855807773,0.00292687509855766,0,0.00292687509855766,"NP","NP","NP",0.00292687509855766,0,0.00146343754927883,"NP","NP","NP","Upper foothill"
"165","31_N_M",3422.74756532744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Mountain stream"
"166","31_N_U",38199.8891755917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NP","NP","NP",0,0,0,"NP","NP","NP","Upper foothill"
"167","31_P_F",132813.30282139,2670.75817248114,525.839744245007,0,0,0,0,0,3196.59791672615,196.835705292068,2999.76221143408,0,0,0,0,61.5497861239291,3258.14770285008,0.0240683564734852,0.0201091164495234,0.0240683564734852,"PP","PP","PP",0.0245317873559074,0.0014820481164961,0.0128215453832329,"PP","NP","PP","Lowland river"
